"240002","Q29193",240002,"Peter_Gustav_Lejeune_Dirichlet","Peter Gustav Lejeune Dirichlet","MATHEMATICIAN",0,"M",,FALSE,56,27,"Düren",50.8,6.48333333,1297022,"Germany","1805-02-13",1805,"Göttingen",51.53388889,9.93555556,23307013,"Germany","1859-05-05",1859,"France",,FALSE,17.085006489658312,215,38343,1.9803183284643222,78.96371186793814
"974","Q7259",974,"Ada_Lovelace","Ada Lovelace","MATHEMATICIAN",0,"F",,FALSE,98,27,"Piccadilly",51.50698,-0.14235,229183,"United Kingdom","1815-12-10",1815,"Marylebone",51.5177,-0.147,24324929,"United Kingdom","1852-11-27",1852,,"United Kingdom",FALSE,4.513370655984529,205,573322,6.577378061468148,78.78293910700813
"230711","Q131721",230711,"Johannes_Diderik_van_der_Waals","Johannes Diderik van der Waals","PHYSICIST",0,"M",,FALSE,84,27,"Leiden",52.16666667,4.48333333,46599,"Netherlands","1837-11-23",1837,"Amsterdam",52.36666667,4.9,844,"Netherlands","1923-03-08",1923,"Netherlands","Netherlands",FALSE,15.324851957861663,183,35781,3.2507434238151443,78.74674001210117
"7080","Q84284",7080,"Christian_Doppler","Christian Doppler","PHYSICIST",0,"M",,FALSE,67,27,"Salzburg",47.8,13.03333333,40335,"Austria","1803-11-29",1803,"Venice",45.4375,12.33583333,32616,"Italy","1853-03-17",1853,"Holy Roman Empire","Austria",FALSE,14.104789051885605,217,47987,2.725111397154179,78.6838949697987
"58761","Q62891",58761,"Heike_Kamerlingh_Onnes","Heike Kamerlingh Onnes","PHYSICIST",0,"M",,FALSE,83,27,"Groningen",53.21666667,6.56666667,50118,"Netherlands","1853-09-21",1853,"Leiden",52.16666667,4.48333333,46599,"Netherlands","1926-02-21",1926,"Netherlands","Netherlands",FALSE,15.308685334505094,167,36893,3.1634815008611508,78.6618683213388
"165008","Q192706",165008,"William_Gilbert_(astronomer)","William Gilbert","PHYSICIST",0,"M",,FALSE,57,27,"Colchester",51.8917,0.903,264105,"United Kingdom","1544-05-24",1544,"London",51.50722222,-0.1275,17867,"United Kingdom","1603-11-30",1603,,"England",FALSE,9.259149451892501,476,99912,3.2531655758219236,78.57927697142325
"6117","Q187520",6117,"Charles_Sanders_Peirce","Charles Sanders Peirce","MATHEMATICIAN",1.4383117672115704,"M","commens_org",FALSE,61,27,"Cambridge, Massachusetts",42.37361111,-71.11055556,5685,"United States","1839-09-10",1839,"Milford, Pennsylvania",41.32416667,-74.80277778,133587,"United States","1914-04-19",1914,"United States",,FALSE,9.762158901493194,181,144931,3.1313751828317935,78.4654884278851
"149896","Q7099",149896,"Emmy_Noether","Emmy Noether","MATHEMATICIAN",0,"F",,FALSE,73,27,"Erlangen",49.58333333,11.01666667,204154,"Germany","1882-03-23",1882,"Bryn Mawr, Pennsylvania",40.02111111,-75.31694444,78013,"United States","1935-04-14",1935,,"United States",FALSE,9.44026350647611,138,148118,3.641909736612246,78.38411709455039
"224698","Q12998",224698,"Georges_Lemaître","Georges Lemaître","PHYSICIST",0,"M",,FALSE,67,27,"Charleroi",50.4,4.43333333,175228,"Belgium","1894-07-17",1894,"Leuven",50.88333333,4.7,76931,"Belgium","1966-06-20",1966,"Belgium","Belgium",FALSE,8.794922645004997,126,202324,3.4843148760699645,78.32791728841534
"174316","Q80884",174316,"James_Chadwick","James Chadwick","PHYSICIST",0,"M",,FALSE,87,27,"Bollington",53.298,-2.093,153725,"United Kingdom","1891-10-20",1891,"Cambridge",52.20527778,0.11916667,36995,"United Kingdom","1974-07-24",1974,,"United Kingdom",FALSE,10.014090074587976,129,107609,4.153474670560081,78.30809527799313
"38298","Q134661",38298,"George_Boole","George Boole","MATHEMATICIAN",0,"M",,FALSE,80,27,"Lincoln, England",53.23444444,-0.53861111,17880,"United Kingdom","1815-11-02",1815,"Ballintemple, Cork",51.9,-8.43333333,3651631,"Ireland","1864-12-08",1864,"United Kingdom",,FALSE,9.239520713731409,205,106002,4.228578556616692,78.23966981568344
"48388","Q185150",48388,"Eudoxus_of_Cnidus","Eudoxus of Cnidus","MATHEMATICIAN",0,"M",,FALSE,60,27,"Knidos",36.68583333,27.375,79988,"Turkey","0408-01-01 BC",-408,"Knidos",36.68583333,27.375,79988,"Turkey","0355-01-01 BC",-355,,,FALSE,10.642051189440751,2428,51916,3.022083367121291,78.17157305902744
"49828","Q60095",49828,"Otto_von_Guericke","Otto von Guericke","PHYSICIST",0,"M",,FALSE,55,27,"Magdeburg",52.13333333,11.61666667,20804,"Germany","1602-11-20",1602,"Hamburg",53.56527778,10.00138889,13467,"Germany","1686-05-11",1686,"Holy Roman Empire","Holy Roman Empire",FALSE,9.868113067235315,418,77127,2.859117279866494,78.16417627125529
"149626","Q57068",149626,"Wilhelm_Wien","Wilhelm Wien","PHYSICIST",0,"M",,FALSE,80,27,"Primorsk, Kaliningrad Oblast",54.73333333,20.01666667,2949513,"Russia","1864-01-13",1864,"Munich",48.13333333,11.56666667,19058,"Germany","1928-08-30",1928,,"Germany",FALSE,17.182325646417837,156,26060,3.0485265681348332,78.16010290030698
"61866","Q58978",61866,"Max_Born","Max Born","PHYSICIST",0,"M",,FALSE,89,27,"Wrocław",51.1,17.03333333,33603,"Poland","1882-12-11",1882,"Göttingen",51.53388889,9.93555556,23307013,"Germany","1970-01-05",1970,"Germany","West Germany",FALSE,9.621553048463873,138,107044,4.554244699515317,78.10177953132293
"268886","Q227897",268886,"Johann_Bernoulli","Johann Bernoulli","MATHEMATICIAN",0,"M",,FALSE,64,27,"Basel",47.55472222,7.59055556,4911,"Switzerland","1667-08-06",1667,"Basel",47.55472222,7.59055556,4911,"Switzerland","1748-01-01",1748,"Switzerland","Switzerland",FALSE,11.343636579759865,353,52405,3.1916655358781147,78.0734641183501
"33302","Q122701",33302,"William_Thomson,_1st_Baron_Kelvin","William Thomson, 1st Baron Kelvin","PHYSICIST",0,"M",,FALSE,78,27,"Belfast",54.59638889,-5.93,5046,"United Kingdom","1824-06-26",1824,"Largs",55.794,-4.867,393105,"United Kingdom","1907-12-17",1907,"England - United Kingdom",,FALSE,7.044288189156434,196,187498,4.7289777088865526,77.82554513663183
"257242","Q180109",257242,"Apollonius_of_Perga","Apollonius of Perga","MATHEMATICIAN",0,"M",,FALSE,59,27,"Perga",36.96138889,30.85388889,69619,"Turkey","0262-01-01 BC",-262,"Alexandria",31.2,29.91666667,3080,"Egypt","0190-01-01 BC",-190,,"Egypt",FALSE,10.359493812522114,2282,52073,3.2117121412993264,77.8115433698702
"243369","Q202001",243369,"Archytas","Archytas","MATHEMATICIAN",0,"M",,FALSE,54,27,"Taranto",40.46666667,17.23333333,56148,"Italy",,-428,"Taranto",40.46666667,17.23333333,56148,"Italy",,-347,"Magna Graecia","Magna Graecia",FALSE,10.234288201913218,2448,54335,2.758560019802707,77.79466894811918
"49008","Q130975",49008,"Robert_Andrews_Millikan","Robert Andrews Millikan","PHYSICIST",0,"M",,FALSE,85,27,"Morrison, Illinois",41.80916667,-89.96805556,112042,"United States","1868-03-22",1868,"San Marino, California",34.12277778,-118.11305556,107679,"United States","1953-12-19",1953,,,FALSE,11.34066249211757,152,59069,3.9321814440001335,77.75194348858537
"63375","Q58720",63375,"Mikhail_Lomonosov","Mikhail Lomonosov","PHYSICIST",0,"M",,FALSE,82,27,"Archangelgorod Governorate",59.215,39.877,7329007,"Russia","1711-11-19",1711,"Saint Petersburg",59.9375,30.30861111,24320051,"Russia","1765-04-15",1765,,"Russia",FALSE,3.6594527423241425,309,538709,6.66041041190057,77.40801341072451
"39034","Q132537",39034,"J._Robert_Oppenheimer","J. Robert Oppenheimer","PHYSICIST",0,"M",,FALSE,82,27,"New York City",40.71274,-74.005974,645042,"United States","1904-04-22",1904,"Princeton, New Jersey",40.358244,-74.666728,84658,"United States","1967-02-18",1967,"United States","United States",FALSE,4.175317356907565,116,780556,6.250612105887441,77.38656401078421
"105587","Q184535",105587,"Sofia_Kovalevskaya","Sofia Kovalevskaya","MATHEMATICIAN",0,"F",,FALSE,71,27,"Moscow",55.75583333,37.61722222,19004,"Russia","1850-01-15",1850,"Stockholm",59.32944444,18.06861111,26741,"Sweden","1891-02-10",1891,"Russia","Sweden",FALSE,7.88023496934321,170,127427,3.653853239857697,77.34293383571632
"175146","Q30693",175146,"Rudolf_Clausius","Rudolf Clausius","PHYSICIST",0,"M",,FALSE,62,27,"Koszalin",54.2,16.18333333,74614,"Poland","1822-01-02",1822,"Bonn",50.73333333,7.1,3295,"Germany","1888-08-24",1888,,,FALSE,11.863099643484825,198,52510,2.915206148218053,77.3338720627935
"577665","Q162900",577665,"Charles_Thomson_Rees_Wilson","Charles Thomson Rees Wilson","PHYSICIST",0,"M",,FALSE,77,27,"Glencorse",55.8507,-3.2042,50063085,"United Kingdom","1869-02-14",1869,"Carlops",55.78333333,-3.33333333,27387124,"United Kingdom","1959-11-15",1959,,,FALSE,18.980470262262585,151,15606,2.921380833243814,77.24058300231313
"345776","Q57070",345776,"Gustav_Ludwig_Hertz","Gustav Ludwig Hertz","PHYSICIST",0,"M",,FALSE,75,27,"Hamburg",53.56527778,10.00138889,13467,"Germany","1887-07-22",1887,"East Berlin",52.51861111,13.40444444,9483,"Germany","1975-10-30",1975,"Germany","East Germany",FALSE,15.767733799602368,133,25928,2.904461678313119,77.23659491599514
"191803","Q76707",191803,"Wilhelm_Eduard_Weber","Wilhelm Eduard Weber","PHYSICIST",0,"M",,FALSE,60,27,"Wittenberg",51.8671,12.6484,48827,"Germany","1804-10-24",1804,"Göttingen",51.53388889,9.93555556,23307013,"Germany","1891-06-23",1891,"Saxony",,FALSE,14.63794825923211,216,27456,2.628268578790733,77.01851038073335
"212838","Q155907",212838,"Sir_George_Stokes,_1st_Baronet","Sir George Stokes, 1st Baronet","MATHEMATICIAN",0,"M",,FALSE,48,27,"Skreen",54.2433,-8.7311,2097459,"Ireland","1819-08-13",1819,"Cambridge",52.20527778,0.11916667,36995,"United Kingdom","1903-02-01",1903,,"United Kingdom",FALSE,15.294549766286568,201,30412,1.9323123202484183,77.0170576615997
"396454","Q57067",396454,"Max_von_Laue","Max von Laue","PHYSICIST",0,"M",,FALSE,77,27,"Koblenz",50.35972222,7.59777778,167926,"Germany","1879-10-09",1879,"West Berlin",52.5333,13.1667,33170,"Germany","1960-04-24",1960,"Germany","West Germany",FALSE,13.291563490375788,141,35532,3.4537940708020183,76.97632671627028
"324005","Q150989",324005,"Frédéric_Joliot-Curie","Frédéric Joliot-Curie","PHYSICIST",0,"M",,FALSE,65,27,"Paris",48.856613,2.352222,22989,"France","1900-03-19",1900,"Paris",48.856613,2.352222,22989,"France","1958-08-14",1958,"France","France",FALSE,8.947279594346528,120,125454,3.6035606349455094,76.9077512123943
"42842830","Q200392",42842830,"Maria_Gaetana_Agnesi","Maria Gaetana Agnesi","MATHEMATICIAN",0,"F",,FALSE,61,27,"Milan",45.46694444,9.19,36511,"Italy","1718-05-16",1718,"Cisalpine Republic",45.46666667,9.16666667,352685,"Italy","1799-01-09",1799,"Milan - Austria",,FALSE,10.995066817747054,302,39141,2.930979391696549,76.88976299798601
"396496","Q57072",396496,"Otto_Stern","Otto Stern","PHYSICIST",0,"M",,FALSE,79,27,"Żory",50.05,18.7,387102,"Poland","1888-02-17",1888,"Berkeley, California",37.87166667,-122.27277778,4860,"United States","1969-08-17",1969,,,FALSE,16.056910018809443,132,21165,3.1967158949540444,76.83008235653237
"63185","Q178577",63185,"Norbert_Wiener","Norbert Wiener","MATHEMATICIAN",0,"M",,FALSE,59,27,"Columbia, Missouri",38.951561,-92.328638,6719,"United States","1894-11-26",1894,"Stockholm",59.32944444,18.06861111,26741,"Sweden","1964-03-18",1964,"United States","Sweden",FALSE,9.685021306330844,126,107655,3.2446152412232703,76.78848271509493
"27791","Q7103",27791,"Sophie_Germain","Sophie Germain","MATHEMATICIAN",0,"F",,FALSE,51,27,"Paris",48.856613,2.352222,22989,"France","1776-04-01",1776,"Paris",48.856613,2.352222,22989,"France","1831-06-27",1831,"France","France",FALSE,8.582252668330963,244,101034,2.8932500719278114,76.77529482890237
"297206","Q202943",297206,"Brahmagupta","Brahmagupta","MATHEMATICIAN",0,"M",,FALSE,94,27,"Bhinmal",25,72.25,3817291,"India","0598-01-01",598,,,,,,"0670-01-01",670,,,FALSE,6.5948544193465946,1430,61622,5.980895061603898,76.75799726738497
"22148","Q201543",22148,"Niccolò_Fontana_Tartaglia","Niccolò Fontana Tartaglia","MATHEMATICIAN",0,"M",,FALSE,50,27,"Brescia",45.54166667,10.21666667,47862814,"Italy",,1499,"Venice",45.4375,12.33583333,32616,"Italy","1557-12-13",1557,,"Venice",FALSE,10.27706384692877,521,37556,2.5383356021838672,76.72474345092778
"72586","Q23696",72586,"Simon_Stevin","Simon Stevin","MATHEMATICIAN",0,"M",,FALSE,42,27,"Bruges",51.20888889,3.22416667,38334190,"Belgium",,1548,"The Hague",52.08333333,4.31666667,30269,"Netherlands",,1620,"Netherlands - Austria","Netherlands",FALSE,10.479999570257409,472,46938,2.26074908874244,76.69410529263942
"432264","Q57092",432264,"Johannes_Stark","Johannes Stark","PHYSICIST",0,"M",,FALSE,76,27,"Freihung",49.61666667,11.91666667,10050162,"Germany","1874-04-15",1874,"Traunstein",47.86666667,12.63333333,553091,"Germany","1957-06-21",1957,,,FALSE,13.738245893173858,146,27444,3.195840547036961,76.68992738665393
"80322","Q133267",80322,"Lev_Landau","Lev Landau","PHYSICIST",0,"M",,FALSE,79,27,"Baku",40.39527778,49.88222222,4566,"Azerbaijan","1908-01-22",1908,"Moscow",55.75583333,37.61722222,19004,"Russia",,1968,"Russia",,FALSE,6.142251447762598,112,227698,4.8131917895411025,76.64673541633053
"242753","Q212338",242753,"Philolaus","Philolaus","MATHEMATICIAN",1.1167580192883375,"M",,FALSE,44,27,"Crotone",39.08333333,17.11666667,81177,"Italy","0470-01-01 BC",-470,"Thebes, Greece",38.31666667,23.31666667,65806,"Greece","0390-01-01 BC",-390,,"Greeks",FALSE,11.43317577826385,2490,33026,2.2248169572855367,76.6276891589496
"202067","Q76833",202067,"Carl_Zeiss","Carl Zeiss","PHYSICIST",0,"M",,FALSE,52,27,"Weimar",50.98333333,11.31666667,47198,"Germany","1816-09-11",1816,"Jena",50.92722222,11.58611111,182922,"Germany","1888-12-03",1888,"German Confederation","Germany",FALSE,11.142816271910457,204,57790,2.7259521454105733,76.60874899530215
"18381","Q83297",18381,"John_William_Strutt,_3rd_Baron_Rayleigh","John William Strutt, 3rd Baron Rayleigh","PHYSICIST",0,"M",,FALSE,82,27,"Maldon, Essex",51.7318,0.6758,307512,"United Kingdom","1842-11-12",1842,"Witham",51.7978,0.6373,150032,"United Kingdom","1919-06-30",1919,"United Kingdom",,FALSE,11.416214747863103,178,36528,4.084093155952982,76.60395562377374
"362612","Q310771",362612,"Ludolph_van_Ceulen","Ludolph van Ceulen","MATHEMATICIAN",0,"M",,FALSE,38,27,"Hildesheim",52.15,9.95,153231,"Germany","1540-01-28",1540,"Leiden",52.16666667,4.48333333,46599,"Netherlands","1610-12-31",1610,"Holy Roman Empire","Netherlands",FALSE,15.413916522204929,480,17575,1.5755068353059491,76.600747710428
"140526","Q57100",140526,"Maria_Goeppert_Mayer","Maria Goeppert Mayer","PHYSICIST",0,"F",,FALSE,84,27,"German Empire",52.51666667,13.4,12674,"Germany","1906-06-28",1906,"San Diego",32.715,-117.1625,28504,"United States","1972-02-20",1972,,"United States",FALSE,12.189655705990596,114,40051,3.901082090767876,76.59354596825224
"64659","Q43948",64659,"Joseph_von_Fraunhofer","Joseph von Fraunhofer","PHYSICIST",0,"M",,FALSE,61,27,"Straubing",48.88333333,12.56666667,1226490,"Germany","1787-03-06",1787,"Munich",48.13333333,11.56666667,19058,"Germany","1826-06-07",1826,"Bavaria","Bavaria",FALSE,10.627106322625123,233,44512,2.953868685690655,76.5567333459043
"648527","Q129199",648527,"Nikolai_Lobachevsky","Nikolai Lobachevsky","MATHEMATICIAN",0,"M",,FALSE,74,26,"Nizhny Novgorod Oblast",56.48333333,44.53333333,475284,"Russia","1792-11-20",1792,"Kazan",55.79638889,49.10888889,202295,"Russia","1856-02-12",1856,,"Russia",FALSE,8.072127629656169,228,76524,4.257350732086579,76.54946437138166
"72947","Q188663",72947,"Marin_Mersenne","Marin Mersenne","MATHEMATICIAN",0,"M",,FALSE,53,26,"Oizé",47.8114,0.1042,15949931,"France","1588-09-08",1588,"Paris",48.856613,2.352222,22989,"France","1648-09-01",1648,,"France",FALSE,11.005320727182545,432,31874,2.7017958193292775,76.53036285378799
"93459","Q57103",93459,"Karl_Weierstrass","Karl Weierstrass","MATHEMATICIAN",0,"M",,FALSE,59,26,"Ennigerloh",51.83666667,8.02555556,4175429,"Germany","1815-10-31",1815,"Berlin",52.52,13.405,3354,"Germany","1897-02-19",1897,,"Germany",FALSE,11.182044051309964,205,48381,3.0761319324428866,76.520966283898
"563540","Q154325",563540,"Emil_Lenz","Emil Lenz","PHYSICIST",0,"M",,FALSE,48,26,"Tartu",58.38333333,26.71666667,31627,"Estonia","1804-02-12",1804,"Rome",41.88333333,12.5,25458,"Italy","1865-02-10",1865,"Russia","Papal States",FALSE,12.853531227075534,216,38532,2.3180707630469515,76.41927863284998
"573694","Q123026",573694,"Charles_Édouard_Guillaume","Charles Édouard Guillaume","PHYSICIST",0,"M",,FALSE,69,26,"Fleurier",46.9,6.58333333,6301466,"Switzerland","1861-02-15",1861,"Sèvres",48.8239,2.2117,23475797,"France","1938-05-13",1938,"Switzerland","France",FALSE,20.9059825218304,159,9755,2.590857935050343,76.40113589524067
"858914","Q11079",858914,"Al-Battani","Al-Battani","MATHEMATICIAN",0,"M",,FALSE,50,26,"Harran",36.8775,39.03388889,85547,"Turkey","0858-01-01",858,"Samarra",34.19833333,43.87416667,201332,"Iraq","0929-01-01",929,,,FALSE,9.843405025280758,1162,36912,2.620134780759745,76.3895779375913
"339050","Q192112",339050,"Peter_Higgs","Peter Higgs","PHYSICIST",0,"M",,TRUE,72,26,"Newcastle upon Tyne",55.0077,-1.6578,70348,"United Kingdom","1929-05-29",1929,,,,,,,,"United Kingdom",,FALSE,9.833793629900981,91,90806,3.9108332757289666,76.3846251465629
"13126","Q202827",13126,"Gaspard-Gustave_de_Coriolis","Gaspard-Gustave de Coriolis","PHYSICIST",0,"M",,FALSE,51,26,"Paris",48.856613,2.352222,22989,"France","1792-05-21",1792,"Paris",48.856613,2.352222,22989,"France","1843-09-19",1843,"France","France",FALSE,15.291263903099996,228,20773,2.138051699881533,76.34637160998001
"74641","Q59478",74641,"George_Gamow","George Gamow","PHYSICIST",0,"M",,FALSE,53,26,"Odessa",46.48572222,30.74344444,55545,"Ukraine","1904-03-04",1904,"Boulder, Colorado",40.015,-105.27055556,94341,"United States","1968-08-19",1968,"Russia","United States",FALSE,10.651143574789053,116,77727,2.6437371423315765,76.28069470363438
"1189485","Q298439",1189485,"Abu_al-Wafa'_Buzjani","Abu al-Wafa' Buzjani","MATHEMATICIAN",20.982500338237287,"M",,FALSE,44,26,"Buzhgan",35.16666667,60.73333333,1923554,"Iran","0940-06-10",940,"Baghdad",33.33333333,44.38333333,4492,"Iraq","0998-07-15",998,,"Buyid",FALSE,12.261331700207641,1080,22504,2.0246713400101606,76.25725023814107
"573998","Q134085",573998,"Jean_Baptiste_Perrin","Jean Baptiste Perrin","PHYSICIST",0,"M",,FALSE,74,26,"Lille",50.6278,3.0583,50116,"France","1870-09-30",1870,"New York City",40.71274,-74.005974,645042,"United States","1942-04-17",1942,"France","United States",FALSE,10.86825448894109,150,39545,3.3266597789923393,76.25042023905543
"396482","Q78520",396482,"Victor_Francis_Hess","Victor Francis Hess","PHYSICIST",0,"M",,FALSE,71,26,"Peggau",47.20638889,15.34416667,14736949,"Austria","1883-06-24",1883,"Mount Vernon, New York",40.91416667,-73.83055556,127573,"United States","1964-12-17",1964,,"United States",FALSE,16.934676095128196,137,15379,2.7481015540242084,76.21446699300871
"92733","Q127234",92733,"Albert_A._Michelson","Albert A. Michelson","PHYSICIST",0,"M",,FALSE,88,26,"Strzelno",52.61666667,18.16666667,7604713,"Poland","1852-12-19",1852,"Pasadena, California",34.15611111,-118.13194444,92408,"United States","1931-05-09",1931,,,FALSE,9.790543399417313,168,42290,4.621672407729591,76.14573138993234
"515769","Q169330",515769,"Owen_Willans_Richardson","Owen Willans Richardson","PHYSICIST",0,"M",,FALSE,70,26,"Dewsbury",53.691,-1.633,149867,"United Kingdom","1879-04-26",1879,"Alton, Hampshire",51.1498,-0.9769,350495,"United Kingdom","1959-02-15",1959,"United Kingdom",,FALSE,18.652678946566983,141,12517,2.8128297462897427,76.10652983555492
"303544","Q131729",303544,"Lawrence_Bragg","Lawrence Bragg","PHYSICIST",0,"M",,FALSE,75,26,"Adelaide",-34.92888889,138.60111111,1148,"Australia","1890-03-31",1890,"Waldringfield",52.051648,1.322468,26657755,"United Kingdom","1971-07-01",1971,"Australia - United Kingdom",,FALSE,12.030445661556104,130,36691,3.7426539624669295,76.08703882200413
"213639","Q77078",213639,"Arnold_Sommerfeld","Arnold Sommerfeld","PHYSICIST",0,"M",,FALSE,59,26,"Königsberg",54.71666667,20.51666667,15413504,"Russia","1868-12-05",1868,"Munich",48.13333333,11.56666667,19058,"Germany","1951-04-26",1951,"North German Conf.",,FALSE,9.485337396371099,152,70390,3.098964087195076,76.08143414128814
